5034,5952,5.0
5043,1302,5.0
5043,5952,5.0
5049,953,5.0
5055,5952,5.0
5056,2762,5.0
5060,899,5.0
5060,953,5.0
5060,2762,5.0
5061,5952,5.0
5063,953,5.0
5066,5952,5.0
5069,899,5.0
5069,953,5.0
5069,2762,5.0
5072,4995,5.0
5074,899,5.0
5077,5952,5.0
5081,1172,5.0
5084,2762,5.0
5090,953,5.0
5090,2762,5.0
5090,3095,5.0
5095,5952,5.0
5102,953,5.0
5102,2762,5.0
5103,5952,5.0
5107,5952,5.0
5113,1172,5.0
5117,1172,5.0
5124,5952,5.0
5127,2762,5.0
5128,5952,5.0
5134,4995,5.0
5137,953,5.0
5137,4995,5.0
5138,953,5.0
5157,5952,5.0
5162,1302,5.0
5166,899,5.0
5170,5952,5.0
5171,4995,5.0
5171,5952,5.0
5175,5952,5.0
5176,5952,5.0
5181,4995,5.0
5187,1172,5.0
5190,2762,5.0
5192,5952,5.0
5193,2762,5.0
5195,1172,5.0
5198,2762,5.0
5198,4995,5.0
5198,5952,5.0
5202,4995,5.0
5209,899,5.0
5209,953,5.0
5209,3095,5.0
5216,1172,5.0
5216,3095,5.0
5219,953,5.0
5220,4995,5.0
5224,899,5.0
5224,953,5.0
5224,3095,5.0
5225,1172,5.0
5231,5952,5.0
5234,1172,5.0
5236,2762,5.0
5247,5952,5.0
5249,5952,5.0
5250,5952,5.0
5255,2762,5.0
5256,5952,5.0
5275,5952,5.0
5276,4995,5.0
5278,899,5.0
5278,953,5.0
5286,899,5.0
5291,5952,5.0
5296,953,5.0
5296,2762,5.0
5299,5952,5.0
5302,4995,5.0
5309,953,5.0
5312,953,5.0
5313,5952,5.0
5317,899,5.0
5319,2762,5.0
5319,4995,5.0
5319,5952,5.0
5324,5952,5.0
5329,4995,5.0
5331,4995,5.0
5338,5952,5.0
5346,5952,5.0
5352,4995,5.0
5355,2762,5.0
5356,5952,5.0
5359,5952,5.0
5360,953,5.0
5365,1302,5.0
5366,5952,5.0
5367,5952,5.0
5368,899,5.0
5368,2762,5.0
5375,953,5.0
5375,1302,5.0
5376,5952,5.0
5382,1172,5.0
5390,2762,5.0
5393,5952,5.0
5403,5952,5.0
5408,2762,5.0
5409,2762,5.0
5412,2762,5.0
5416,2762,5.0
5418,1172,5.0
5418,1302,5.0
5420,5952,5.0
5431,1172,5.0
5433,953,5.0
5438,2762,5.0
5442,953,5.0
5443,2762,5.0
5446,91529,5.0
5462,5952,5.0
5464,953,5.0
5464,1302,5.0
5468,5952,5.0
5475,5952,5.0
5478,5952,5.0
5483,953,5.0
5483,2762,5.0
5485,5952,5.0
5486,1172,5.0
5487,2762,5.0
5489,5952,5.0
5490,2762,5.0
5497,4995,5.0
5498,953,5.0
5499,2762,5.0
5499,5952,5.0
5506,2762,5.0
5506,4995,5.0
5507,5952,5.0
5518,2762,5.0
5527,4995,5.0
5527,5952,5.0
5529,5952,5.0
5531,899,5.0
5531,953,5.0
5534,2762,5.0
5534,5952,5.0
5536,2762,5.0
5541,2762,5.0
5544,2762,5.0
5545,899,5.0
5546,2762,5.0
5546,5952,5.0
5552,4995,5.0
5553,5952,5.0
5554,5952,5.0
5558,899,5.0
5565,5952,5.0
5574,4995,5.0
5574,5952,5.0
5574,91529,5.0
5575,2762,5.0
5576,953,5.0
5576,1302,5.0
5576,5952,5.0
5583,5952,5.0
5584,5952,5.0
5593,2762,5.0
5593,5952,5.0
5595,899,5.0
5595,953,5.0
5595,3095,5.0
5596,899,5.0
5596,5952,5.0
5604,2762,5.0
5606,953,5.0
5606,1302,5.0
5606,2762,5.0
5606,5952,5.0
5609,5952,5.0
5613,2762,5.0
5613,5952,5.0
5621,1172,5.0
5621,1302,5.0
5623,899,5.0
5623,2762,5.0
5623,5952,5.0
5624,2762,5.0
5637,1302,5.0
5660,953,5.0
5660,3095,5.0
5680,2762,5.0
5680,5952,5.0
5682,5952,5.0
5685,2762,5.0
5689,1302,5.0
5695,953,5.0
5695,1302,5.0
5695,2762,5.0
5695,5952,5.0
5696,5952,5.0
5700,2762,5.0
5703,2762,5.0
5704,899,5.0
5704,953,5.0
5708,5952,5.0
5712,953,5.0
5715,2762,5.0
5716,899,5.0
5716,953,5.0
5719,2762,5.0
5720,5952,5.0
5722,1302,5.0
5725,5952,5.0
5726,5952,5.0
5730,899,5.0
5730,953,5.0
5730,5952,5.0
5749,899,5.0
5749,2762,5.0
5749,5952,5.0
5757,3095,5.0
5768,1302,5.0
5773,899,5.0
5778,953,5.0
5784,1172,5.0
5784,4995,5.0
5784,5952,5.0
5786,899,5.0
5794,4995,5.0
5798,1172,5.0
5798,5952,5.0
5801,1172,5.0
5803,1302,5.0
5803,2762,5.0
5808,899,5.0
5813,899,5.0
5814,899,5.0
5814,953,5.0
5814,1172,5.0
5820,2762,5.0
5827,953,5.0
5832,899,5.0
5834,2762,5.0
5839,5952,5.0
5845,5952,5.0
5846,2762,5.0
5846,5952,5.0
5847,4995,5.0
5850,953,5.0
5854,5952,5.0
5862,2762,5.0
5876,1172,5.0
5876,1302,5.0
5878,5952,5.0
5893,1172,5.0
5898,4995,5.0
5903,5952,5.0
5904,899,5.0
5904,2762,5.0
5904,3095,5.0
5904,4995,5.0
5904,5952,5.0
5908,2762,5.0
5909,5952,5.0
5912,899,5.0
5921,953,5.0
5921,1172,5.0
5925,5952,5.0
5929,5952,5.0
5930,2762,5.0
5934,2762,5.0
5942,5952,5.0
5944,5952,5.0
5949,2762,5.0
5952,2762,5.0
5960,2762,5.0
5962,899,5.0
5965,2762,5.0
5980,91529,5.0
5982,2762,5.0
5983,5952,5.0
5984,1302,5.0
5990,2762,5.0
6000,5952,5.0
6002,4995,5.0
6002,5952,5.0
6009,1302,5.0
6018,5952,5.0
6019,5952,5.0
6021,1302,5.0
6024,4995,5.0
6029,2762,5.0
6029,5952,5.0
6030,2762,5.0
6033,5952,5.0
6034,5952,5.0
6039,2762,5.0
6047,2762,5.0
6050,953,5.0
6050,1172,5.0
6054,2762,5.0
6059,5952,5.0
6060,899,5.0
6070,899,5.0
6073,2762,5.0
6074,2762,5.0
6075,953,5.0
6075,5952,5.0
6078,2762,5.0
6078,5952,5.0
6079,2762,5.0
6079,5952,5.0
6082,899,5.0
6082,2762,5.0
6085,953,5.0
6092,5952,5.0
6093,2762,5.0
6095,2762,5.0
6096,4995,5.0
6101,5952,5.0
6103,899,5.0
6104,5952,5.0
6105,2762,5.0
6105,91529,5.0
6108,5952,5.0
6109,5952,5.0
6111,953,5.0
6111,5952,5.0
6112,953,5.0
6112,2762,5.0
6112,5952,5.0
6112,91529,5.0
6114,899,5.0
6115,5952,5.0
6119,2762,5.0
6126,2762,5.0
6132,4995,5.0
6135,2762,5.0
6146,5952,5.0
6147,899,5.0
6147,5952,5.0
6148,4995,5.0
6150,2762,5.0
6151,4995,5.0
6151,5952,5.0
6155,4995,5.0
6155,5952,5.0
6156,2762,5.0
6160,5952,5.0
6166,1172,5.0
6166,2762,5.0
6166,5952,5.0
6167,899,5.0
6167,953,5.0
6167,1302,5.0
6171,5952,5.0
6179,2762,5.0
6181,2762,5.0
6184,2762,5.0
6184,5952,5.0
6184,91529,5.0
6188,1302,5.0
6194,2762,5.0
6207,899,5.0
6207,953,5.0
6207,1172,5.0
6218,5952,5.0
6224,5952,5.0
6229,4995,5.0
6232,5952,5.0
6244,1172,5.0
6245,2762,5.0
6245,4995,5.0
6257,899,5.0
6257,2762,5.0
6268,91529,5.0
6286,2762,5.0
6289,2762,5.0
6299,2762,5.0
6302,2762,5.0
6303,2762,5.0
6304,953,5.0
6308,5952,5.0
6309,2762,5.0
6310,5952,5.0
6313,899,5.0
6314,899,5.0
6314,3095,5.0
6314,5952,5.0
6318,5952,5.0
6319,953,5.0
6319,1172,5.0
6319,2762,5.0
6320,953,5.0
6320,1302,5.0
6320,2762,5.0
6325,953,5.0
6326,1302,5.0
6326,2762,5.0
6326,3095,5.0
6329,2762,5.0
6332,5952,5.0
6333,2762,5.0
6333,5952,5.0
6333,91529,5.0
6337,899,5.0
6345,2762,5.0
6345,5952,5.0
6346,5952,5.0
6360,4995,5.0
6360,5952,5.0
6362,1172,5.0
6362,2762,5.0
6364,2762,5.0
6366,953,5.0
6366,1302,5.0
6366,2762,5.0
6369,4995,5.0
6374,1172,5.0
6375,899,5.0
6382,2762,5.0
6384,2762,5.0
6386,2762,5.0
6388,899,5.0
6388,953,5.0
6390,953,5.0
6390,2762,5.0
6393,2762,5.0
6396,1172,5.0
6396,4995,5.0
6397,5952,5.0
6406,1172,5.0
6412,899,5.0
6421,5952,5.0
6424,2762,5.0
6424,5952,5.0
6427,5952,5.0
6431,2762,5.0
6431,5952,5.0
6440,1172,5.0
6440,5952,5.0
6442,1172,5.0
6453,5952,5.0
6456,4995,5.0
6465,899,5.0
6465,1172,5.0
6469,5952,5.0
6470,2762,5.0
6472,4995,5.0
6472,5952,5.0
6476,899,5.0
6476,953,5.0
6478,4995,5.0
6480,1302,5.0
6484,953,5.0
6485,1172,5.0
6493,1172,5.0
6493,2762,5.0
6493,5952,5.0
6500,5952,5.0
6508,2762,5.0
6509,1172,5.0
6513,5952,5.0
6522,899,5.0
6527,899,5.0
6527,953,5.0
6527,5952,5.0
6533,5952,5.0
6534,2762,5.0
6538,899,5.0
6538,3095,5.0
6540,899,5.0
6540,2762,5.0
6541,5952,5.0
6544,5952,5.0
6552,899,5.0
6552,1172,5.0
6553,1172,5.0
6561,953,5.0
6561,5952,5.0
6565,1302,5.0
6565,3095,5.0
6569,4995,5.0
6570,2762,5.0
6571,5952,5.0
6572,5952,5.0
6578,5952,5.0
6587,1172,5.0
6590,2762,5.0
6593,1172,5.0
6595,5952,5.0
6599,2762,5.0
6599,5952,5.0
6601,2762,5.0
6602,3095,5.0
6607,953,5.0
6607,5952,5.0
6610,91529,5.0
6620,2762,5.0
6620,3095,5.0
6622,5952,5.0
6624,5952,5.0
6628,899,5.0
6628,953,5.0
6628,1302,5.0
6630,899,5.0
6630,1302,5.0
6631,953,5.0
6633,2762,5.0
6634,5952,5.0
6636,953,5.0
6636,1302,5.0
6636,2762,5.0
6636,5952,5.0
6647,1302,5.0
6647,2762,5.0
6648,5952,5.0
6650,2762,5.0
6651,2762,5.0
6656,2762,5.0
6674,2762,5.0
6675,1302,5.0
6675,2762,5.0
6686,899,5.0
6686,953,5.0
6686,2762,5.0
6686,4995,5.0
6689,4995,5.0
6694,5952,5.0
6714,2762,5.0
6721,5952,5.0
6723,4995,5.0
6725,2762,5.0
6731,5952,5.0
6738,4995,5.0
6738,5952,5.0
6739,953,5.0
6739,1172,5.0
6743,4995,5.0
6745,3095,5.0
6750,4995,5.0
6757,5952,5.0
6766,899,5.0
6770,2762,5.0
6775,1172,5.0
6783,5952,5.0
6786,2762,5.0
6787,2762,5.0
6788,5952,5.0
6791,953,5.0
6791,2762,5.0
6793,5952,5.0
6814,899,5.0
6815,953,5.0
6823,953,5.0
6838,5952,5.0
6838,91529,5.0
6845,899,5.0
6853,1302,5.0
6855,1172,5.0
6855,2762,5.0
6860,2762,5.0
6861,1172,5.0
6875,899,5.0
6875,2762,5.0
6875,5952,5.0
6885,2762,5.0
6889,4995,5.0
6889,5952,5.0
6899,4995,5.0
6910,953,5.0
6910,2762,5.0
6915,2762,5.0
6915,4995,5.0
6915,5952,5.0
6917,899,5.0
6917,953,5.0
6921,1172,5.0
6927,5952,5.0
6936,2762,5.0
6943,899,5.0
6945,2762,5.0
6951,2762,5.0
6956,2762,5.0
6964,899,5.0
6964,1302,5.0
6964,3095,5.0
6964,5952,5.0
6972,4995,5.0
6976,953,5.0
6978,3095,5.0
6985,2762,5.0
6993,899,5.0
6995,2762,5.0
7003,2762,5.0
7007,5952,5.0
7007,91529,5.0
7016,5952,5.0
7026,2762,5.0
7028,2762,5.0
7028,3095,5.0
7031,2762,5.0
7031,5952,5.0
7032,5952,5.0
7045,5952,5.0
7046,4995,5.0
7046,5952,5.0
7051,899,5.0
7051,2762,5.0
7051,4995,5.0
7051,5952,5.0
7061,5952,5.0
7063,2762,5.0
7064,5952,5.0
7064,91529,5.0
7076,899,5.0
7078,1172,5.0
7078,3095,5.0
7083,5952,5.0
7088,2762,5.0
7094,2762,5.0
7097,953,5.0
7097,1172,5.0
7102,5952,5.0
7107,1172,5.0
7110,5952,5.0
7111,91529,5.0
7116,5952,5.0
7120,953,5.0
7120,5952,5.0
7122,5952,5.0
7132,5952,5.0
7133,953,5.0
7140,2762,5.0
7142,4995,5.0
7156,5952,5.0
7158,2762,5.0
7159,2762,5.0
7160,5952,5.0
7163,4995,5.0
7163,5952,5.0
7165,953,5.0
7165,2762,5.0
7165,3095,5.0
7168,4995,5.0
7168,91529,5.0
7172,1302,5.0
7172,5952,5.0
7177,899,5.0
7177,953,5.0
7177,1172,5.0
7181,5952,5.0
7184,899,5.0
7184,3095,5.0
7185,5952,5.0
7186,953,5.0
7198,2762,5.0
7198,5952,5.0
7201,899,5.0
7201,953,5.0
7204,1302,5.0
7204,2762,5.0
7207,953,5.0
7209,2762,5.0
7210,953,5.0
7210,2762,5.0
7210,4995,5.0
7213,1302,5.0
7219,899,5.0
7221,953,5.0
7221,91529,5.0
7232,953,5.0
7236,1172,5.0
7237,2762,5.0
7238,1172,5.0
7244,5952,5.0
7245,899,5.0
7246,4995,5.0
7253,1302,5.0
7253,2762,5.0
7254,2762,5.0
7260,953,5.0
7260,1302,5.0
7262,2762,5.0
7266,2762,5.0
7267,5952,5.0
7284,5952,5.0
7287,5952,5.0
7288,953,5.0
7288,1172,5.0
7288,3095,5.0
7294,953,5.0
7294,1172,5.0
7294,2762,5.0
7295,953,5.0
7296,2762,5.0
7299,1172,5.0
7304,953,5.0
7306,5952,5.0
7321,953,5.0
7321,1302,5.0
7321,2762,5.0
7321,3095,5.0
7321,5952,5.0
7324,2762,5.0
7324,5952,5.0
7348,4995,5.0
7353,3095,5.0
7370,5952,5.0
7371,1172,5.0
7371,2762,5.0
7377,953,5.0
7377,3095,5.0
7378,2762,5.0
7381,2762,5.0
7390,953,5.0
7390,1302,5.0
7394,5952,5.0
7398,5952,5.0
7399,953,5.0
7412,5952,5.0
7430,91529,5.0
7431,2762,5.0
7434,4995,5.0
7434,5952,5.0
7435,899,5.0
7435,5952,5.0
7438,899,5.0
7438,2762,5.0
7440,5952,5.0
7443,5952,5.0
7450,2762,5.0
7451,4995,5.0
7457,953,5.0
7459,899,5.0
7459,2762,5.0
7464,5952,5.0
7467,5952,5.0
7469,899,5.0
7469,1172,5.0
7470,899,5.0
7471,953,5.0
7471,4995,5.0
7472,899,5.0
7472,953,5.0
7479,899,5.0
7489,5952,5.0
7494,5952,5.0
7498,5952,5.0
7502,1302,5.0
7511,1172,5.0
7518,4995,5.0
7518,5952,5.0
7521,5952,5.0
7524,899,5.0
7524,953,5.0
7524,1172,5.0
7531,899,5.0
7534,2762,5.0
7554,1302,5.0
7554,5952,5.0
7555,899,5.0
7555,1172,5.0
7555,3095,5.0
7566,2762,5.0
7568,5952,5.0
7570,2762,5.0
7572,953,5.0
7572,5952,5.0
7576,5952,5.0
7578,953,5.0
7578,2762,5.0
7578,5952,5.0
7580,2762,5.0
7590,2762,5.0
7596,899,5.0
7596,2762,5.0
7598,4995,5.0
7604,2762,5.0
7607,1172,5.0
7614,953,5.0
7614,1302,5.0
7617,5952,5.0
7618,899,5.0
7618,953,5.0
7635,953,5.0
7635,1302,5.0
7641,2762,5.0
7646,91529,5.0
7647,953,5.0
7648,1172,5.0
7650,1302,5.0
7653,953,5.0
7653,2762,5.0
7654,1302,5.0
7663,5952,5.0
7665,5952,5.0
7672,2762,5.0
7675,2762,5.0
7681,5952,5.0
7686,899,5.0
7686,2762,5.0
7689,953,5.0
7697,5952,5.0
7699,5952,5.0
7705,953,5.0
7706,4995,5.0
7723,953,5.0
7723,2762,5.0
7723,5952,5.0
7724,2762,5.0
7724,5952,5.0
7724,91529,5.0
7728,899,5.0
7729,2762,5.0
7734,1302,5.0
7735,953,5.0
7735,1172,5.0
7738,953,5.0
7738,1172,5.0
7745,2762,5.0
7747,2762,5.0
7753,5952,5.0
7756,2762,5.0
7757,1172,5.0
7758,4995,5.0
7761,1172,5.0
7773,5952,5.0
7774,5952,5.0
7775,899,5.0
7775,5952,5.0
7775,91529,5.0
7779,2762,5.0
7780,2762,5.0
7781,2762,5.0
7783,953,5.0
7787,953,5.0
7800,4995,5.0
7805,899,5.0
7806,5952,5.0
7808,2762,5.0
7816,899,5.0
7819,4995,5.0
7819,5952,5.0
7828,5952,5.0
7830,2762,5.0
7834,4995,5.0
7836,899,5.0
7837,2762,5.0
7837,5952,5.0
7845,1302,5.0
7850,899,5.0
7850,3095,5.0
7854,2762,5.0
7855,91529,5.0
7859,5952,5.0
7867,2762,5.0
7868,5952,5.0
7874,5952,5.0
7880,899,5.0
7882,5952,5.0
7890,5952,5.0
7894,4995,5.0
7899,4995,5.0
7899,5952,5.0
7900,2762,5.0
7907,2762,5.0
7910,953,5.0
7910,4995,5.0
7913,2762,5.0
7916,1172,5.0
7917,5952,5.0
7921,5952,5.0
7928,953,5.0
7929,4995,5.0
7929,5952,5.0
7934,2762,5.0
7936,5952,5.0
7937,2762,5.0
7939,2762,5.0
7939,5952,5.0
7940,953,5.0
7940,4995,5.0
7941,5952,5.0
7949,899,5.0
7949,2762,5.0
7952,2762,5.0
7964,1172,5.0
7971,1302,5.0
7971,2762,5.0
7971,4995,5.0
7971,5952,5.0
7974,1172,5.0
7975,1172,5.0
7978,5952,5.0
7983,2762,5.0
7996,2762,5.0
7997,899,5.0
7998,2762,5.0
8004,2762,5.0
8007,953,5.0
8007,5952,5.0
8008,899,5.0
8019,899,5.0
8019,953,5.0
8019,2762,5.0
8019,3095,5.0
8019,4995,5.0
8021,899,5.0
8021,2762,5.0
8041,2762,5.0
8047,899,5.0
8048,2762,5.0
8053,2762,5.0
8056,5952,5.0
8067,4995,5.0
8069,2762,5.0
8083,4995,5.0
8084,4995,5.0
8084,5952,5.0
8097,5952,5.0
8099,899,5.0
8099,1172,5.0
8099,1302,5.0
8103,4995,5.0
8105,1302,5.0
8112,5952,5.0
8116,5952,5.0
8117,953,5.0
8118,5952,5.0
8124,5952,5.0
8134,5952,5.0
8136,5952,5.0
8139,5952,5.0
8142,953,5.0
8142,4995,5.0
8144,2762,5.0
8144,4995,5.0
8145,2762,5.0
8145,4995,5.0
8145,5952,5.0
8147,2762,5.0
8162,1302,5.0
8167,953,5.0
8169,953,5.0
8169,1302,5.0
8172,2762,5.0
8173,2762,5.0
8173,5952,5.0
8181,953,5.0
8183,5952,5.0
8189,2762,5.0
8189,4995,5.0
8192,5952,5.0
8197,5952,5.0
8202,5952,5.0
8213,1172,5.0
8214,2762,5.0
8218,899,5.0
8218,953,5.0
8218,5952,5.0
8219,2762,5.0
8221,953,5.0
8222,2762,5.0
8226,899,5.0
8226,953,5.0
8226,1172,5.0
8227,899,5.0
8227,1172,5.0
8228,2762,5.0
8229,953,5.0
8233,2762,5.0
8238,2762,5.0
8239,953,5.0
8239,2762,5.0
8241,4995,5.0
8249,3095,5.0
8252,5952,5.0
8254,953,5.0
8255,2762,5.0
8268,2762,5.0
8272,953,5.0
8272,1302,5.0
8275,953,5.0
8275,2762,5.0
8279,2762,5.0
8283,1172,5.0
8283,1302,5.0
8301,4995,5.0
8303,4995,5.0
8306,953,5.0
8316,4995,5.0
8320,899,5.0
8325,5952,5.0
8336,4995,5.0
8337,5952,5.0
8343,1172,5.0
8351,899,5.0
8351,1172,5.0
8361,2762,5.0
8366,1302,5.0
8366,2762,5.0
8380,953,5.0
8382,2762,5.0
8383,5952,5.0
8390,899,5.0
8390,2762,5.0
8391,4995,5.0
8394,1172,5.0
8394,2762,5.0
8398,1172,5.0
8400,1172,5.0
8403,5952,5.0
8405,899,5.0
8405,953,5.0
8405,1172,5.0
8405,3095,5.0
8405,7218,5.0
8412,1302,5.0
8412,5952,5.0
8415,91529,5.0
8419,5952,5.0
8420,2762,5.0
8424,953,5.0
8424,5952,5.0
8438,2762,5.0
8438,5952,5.0
8441,953,5.0
8447,5952,5.0
8455,5952,5.0
8456,4995,5.0
8459,5952,5.0
8463,5952,5.0
8465,4995,5.0
8471,899,5.0
8473,5952,5.0
8475,953,5.0
8479,1172,5.0
8479,4995,5.0
8488,5952,5.0
8490,899,5.0
8494,2762,5.0
8495,899,5.0
8495,1172,5.0
8495,3095,5.0
8498,1172,5.0
8498,2762,5.0
8498,3095,5.0
8502,1172,5.0
8503,953,5.0
8503,5952,5.0
8505,899,5.0
8508,5952,5.0
8512,2762,5.0
8513,899,5.0
8513,953,5.0
8521,5952,5.0
8527,5952,5.0
8531,4995,5.0
8533,2762,5.0
8534,5952,5.0
8538,5952,5.0
8540,5952,5.0
8541,5952,5.0
8548,2762,5.0
8555,953,5.0
8561,2762,5.0
8561,5952,5.0
8570,2762,5.0
8575,5952,5.0
8577,5952,5.0
8584,953,5.0
8589,2762,5.0
8592,5952,5.0
8598,953,5.0
8599,4995,5.0
8601,2762,5.0
8608,899,5.0
8608,1172,5.0
8610,5952,5.0
8612,953,5.0
8618,4995,5.0
8619,953,5.0
8633,5952,5.0
8636,953,5.0
8636,1172,5.0
8636,1302,5.0
8637,2762,5.0
8639,953,5.0
8639,5952,5.0
8644,953,5.0
8644,2762,5.0
8644,3095,5.0
8645,5952,5.0
8652,899,5.0
8652,953,5.0
8656,5952,5.0
8657,953,5.0
8657,2762,5.0
8658,2762,5.0
8660,899,5.0
8665,2762,5.0
8674,5952,5.0
8675,5952,5.0
8680,899,5.0
8680,5952,5.0
8682,2762,5.0
8689,4995,5.0
8689,5952,5.0
8697,5952,5.0
8705,5952,5.0
8712,2762,5.0
8713,2762,5.0
8718,953,5.0
8726,4995,5.0
8732,899,5.0
8734,2762,5.0
8735,1172,5.0
8735,5952,5.0
8739,2762,5.0
8739,3095,5.0
8739,4995,5.0
8739,5952,5.0
8742,899,5.0
8749,2762,5.0
8751,5952,5.0
8753,2762,5.0
8758,2762,5.0
8758,5952,5.0
8758,91529,5.0
8760,2762,5.0
8761,2762,5.0
8761,4995,5.0
8761,5952,5.0
8765,4995,5.0
8768,1172,5.0
8769,953,5.0
8780,4995,5.0
8781,899,5.0
8784,2762,5.0
8784,5952,5.0
8795,5952,5.0
8795,91529,5.0
8796,5952,5.0
8798,1172,5.0
8805,2762,5.0
8805,5952,5.0
8812,953,5.0
8812,5952,5.0
8816,2762,5.0
8824,4995,5.0
8827,2762,5.0
8829,2762,5.0
8829,5952,5.0
8830,899,5.0
8830,1172,5.0
8830,4995,5.0
8840,899,5.0
8848,5952,5.0
8854,1172,5.0
8858,5952,5.0
8866,953,5.0
8866,5952,5.0
8870,899,5.0
8870,953,5.0
8870,1172,5.0
8873,5952,5.0
8877,2762,5.0
8877,4995,5.0
8877,5952,5.0
8878,4995,5.0
8880,5952,5.0
8882,2762,5.0
8887,899,5.0
8888,5952,5.0
8891,899,5.0
8891,953,5.0
8891,1172,5.0
8895,1172,5.0
8896,899,5.0
8896,1172,5.0
8896,1302,5.0
8897,953,5.0
8897,2762,5.0
8898,2762,5.0
8902,953,5.0
8902,1172,5.0
8902,2762,5.0
8902,4995,5.0
8905,953,5.0
8905,4995,5.0
8905,5952,5.0
8905,91529,5.0
8911,2762,5.0
8912,4995,5.0
8913,5952,5.0
8914,1302,5.0
8916,1172,5.0
8922,2762,5.0
8924,5952,5.0
8927,2762,5.0
8932,2762,5.0
8934,1172,5.0
8937,4995,5.0
8937,5952,5.0
8938,5952,5.0
8946,899,5.0
8947,899,5.0
8958,5952,5.0
8962,899,5.0
8964,2762,5.0
8966,899,5.0
8966,1172,5.0
8967,1172,5.0
8967,2762,5.0
8969,4995,5.0
8971,2762,5.0
8971,3095,5.0
8972,953,5.0
8976,4995,5.0
8977,1172,5.0
8979,2762,5.0
8979,5952,5.0
8985,3095,5.0
8999,899,5.0
8999,1172,5.0
9005,2762,5.0
9008,4995,5.0
9009,2762,5.0
9011,2762,5.0
9011,5952,5.0
9015,899,5.0
9015,2762,5.0
9018,5952,5.0
9032,2762,5.0
9040,4995,5.0
9047,4995,5.0
9050,5952,5.0
9060,5952,5.0
9060,91529,5.0
9074,4995,5.0
9075,1302,5.0
9082,2762,5.0
9082,5952,5.0
9087,3095,5.0
9087,5952,5.0
9088,2762,5.0
9089,5952,5.0
9093,2762,5.0
9096,1172,5.0
9096,2762,5.0
9100,5952,5.0
9101,5952,5.0
9107,899,5.0
9107,1302,5.0
9107,3095,5.0
9107,5952,5.0
9109,953,5.0
9109,1172,5.0
9112,2762,5.0
9112,4995,5.0
9113,953,5.0
9113,1302,5.0
9116,2762,5.0
9117,953,5.0
9117,2762,5.0
9117,3095,5.0
9118,5952,5.0
9135,5952,5.0
9137,5952,5.0
9145,953,5.0
9147,1172,5.0
9147,2762,5.0
9148,899,5.0
9148,953,5.0
9148,2762,5.0
9148,3095,5.0
9148,4995,5.0
9149,5952,5.0
9150,2762,5.0
9151,953,5.0
9158,5952,5.0
9168,1172,5.0
9170,899,5.0
9170,953,5.0
9177,1172,5.0
9178,1302,5.0
9187,91529,5.0
9189,2762,5.0
9197,899,5.0
9197,953,5.0
9199,2762,5.0
9202,2762,5.0
9202,4995,5.0
9209,5952,5.0
9221,953,5.0
9229,2762,5.0
9231,4995,5.0
9246,2762,5.0
9251,899,5.0
9251,1172,5.0
9262,2762,5.0
9263,4995,5.0
9263,5952,5.0
9265,2762,5.0
9266,2762,5.0
9267,953,5.0
9267,1172,5.0
9267,2762,5.0
9267,4995,5.0
9267,5952,5.0
9269,5952,5.0
9272,2762,5.0
9272,5952,5.0
9275,2762,5.0
9283,953,5.0
9285,953,5.0
9286,1172,5.0
9291,899,5.0
9291,953,5.0
9291,1172,5.0
9292,2762,5.0
9298,2762,5.0
9301,5952,5.0
9305,5952,5.0
9317,5952,5.0
9320,2762,5.0
9320,5952,5.0
9330,2762,5.0
9347,2762,5.0
9350,4995,5.0
9352,1302,5.0
9368,2762,5.0
9369,5952,5.0
9370,953,5.0
9370,1302,5.0
9370,4995,5.0
9372,1302,5.0
9376,5952,5.0
9378,2762,5.0
9382,5952,5.0
9385,5952,5.0
9390,2762,5.0
9395,1302,5.0
9403,2762,5.0
9409,2762,5.0
9410,5952,5.0
9426,2762,5.0
9431,5952,5.0
9437,4995,5.0
9438,953,5.0
9438,1302,5.0
9446,5952,5.0
9453,899,5.0
9454,91529,5.0
9455,2762,5.0
9457,5952,5.0
9460,5952,5.0
9461,4995,5.0
9465,2762,5.0
9466,2762,5.0
9470,899,5.0
9470,1172,5.0
9482,899,5.0
9482,2762,5.0
9482,5952,5.0
9490,5952,5.0
9495,5952,5.0
9497,953,5.0
9502,2762,5.0
9512,1172,5.0
9514,2762,5.0
9514,5952,5.0
9516,2762,5.0
9517,899,5.0
9520,1302,5.0
9522,5952,5.0
9527,5952,5.0
9528,1302,5.0
9530,1172,5.0
9540,2762,5.0
9545,1172,5.0
9549,899,5.0
9549,2762,5.0
9553,5952,5.0
9559,5952,5.0
9561,91529,5.0
9562,3095,5.0
9562,4995,5.0
9562,5952,5.0
9562,91529,5.0
9576,5952,5.0
9584,899,5.0
9584,953,5.0
9584,1172,5.0
9586,2762,5.0
9587,2762,5.0
9587,5952,5.0
9595,5952,5.0
9597,2762,5.0
9599,899,5.0
9599,953,5.0
9615,4995,5.0
9617,5952,5.0
9625,1172,5.0
9625,2762,5.0
9638,1172,5.0
9645,2762,5.0
9649,5952,5.0
9655,953,5.0
9655,4995,5.0
9660,2762,5.0
9660,5952,5.0
9676,2762,5.0
9681,953,5.0
9681,2762,5.0
9686,4995,5.0
9688,2762,5.0
9690,5952,5.0
9692,1172,5.0
9700,2762,5.0
9710,5952,5.0
9711,1302,5.0
